study_words,test,textbox.text,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,,,,,
,c_m_r_,camera,[-0.2974537037037037],[1],[0],[0],,,,,
,_oo_,book,[-0.27314814814814814],[1],[0],[0],,,,,
,la_t_p,laptop,[-0.29398148148148145],[1],[0],[0],,,,,
,t_g_r,tiger,[-0.29398148148148145],[1],[0],[0],,,,,
,c_sh_on,cushion,[-0.3275462962962963],[1],[0],[0],,,,,
,o_an_e,orange,[-0.3159722222222222],[1],[0],[0],,,,,
,_a_e,vase,[-0.30439814814814814],[1],[0],[0],,,,,
,_o_s_,mouse,[-0.30439814814814814],[1],[0],[0],,,,,
,_ian_,piano,[-0.30439814814814814],[1],[0],[0],,,,,
,,,,,,,,,Data Analysis,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,Proportion of Hit from Study List,1,(5 correct trials out of total 5 trials from the primed study list)
,,,,,,,,,Proportion of Hit from Test List,1,(4 correct trials out of total 4 trials from the non primed list)
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,Priming Score,0,
